51550061095,dfb,79,154
51550061856,cca,278,5
51550063186,edc,41,7
51550064954,adb,34,23
51550074751,bdc,82,59
51550076751,gad,50,240
51550090917,fbb,106,558
51550091747,cdd,280,5
51550124893,bed,3,30
51550128245,ffd,113,5
51550145961,cdf,113,5
51550149446,afe,272,85
51550193706,bea,108,95
51550198290,baa,282,5
51550218157,def,166,5
51550237249,efc,64,68
51550245204,gfe,259,355
51550262477,fdb,143,16
51550311934,fbf,245,25
51550381582,eca,6,125
51550384326,gga,35,9
51550448411,aae,207,112
51550473458,fab,287,387
51550486337,dde,30,254
51550501170,fcd,56,60
51550504558,bec,164,46
51550510317,cba,269,206
51550516336,fga,276,15
51550538009,fad,155,6
51550552468,dge,236,5
51550564716,fca,220,364
51550583095,eag,217,28
51550589942,feb,176,5
51550594602,gef,170,18
51550605301,edg,214,293
51550611298,dfd,108,219
51550624947,fbf,116,25
51550633941,ggb,153,72
51550634428,dac,74,124
51550667454,dcg,245,13
51550672003,cgg,142,61
51550683459,ceb,228,188
51550690756,daf,122,5
51550702530,bab,174,5
51550710124,dba,173,52
51550718199,bad,4,75
51550719056,fdg,198,44
51550736213,gaf,106,5
51550751871,aag,85,54
51550755763,bfg,23,121
51550783397,dab,111,17
51550785767,cag,164,244
51550791522,egb,283,68
51550798379,afb,193,102
51550809549,cda,274,5
51550824651,fee,220,5
51550833302,ceg,270,5
51550834912,cef,102,51
51550843971,dda,131,13
51550857137,cbd,42,99
51550867919,gdf,224,115
51550879638,aed,100,10
51550933316,egd,144,30
51550934042,gff,179,94
51550935805,dff,122,101
51550958018,cbb,296,5
51550962028,fda,106,218
51550969528,ebb,170,34
51551019637,ccf,47,54
51551034238,aeg,140,135
51551054240,fae,199,11
51551064479,eec,252,45
51551072849,abb,61,82
51551092057,gdg,223,71
51551114064,bgb,222,42
51551132540,dbd,114,42
51551162927,cdf,93,5
51551166911,dcf,123,97
51551194120,dbe,16,43
51551202688,efe,203,21
51551228048,ddc,23,25
51551231961,dgd,278,5
51551238223,fde,183,13
51551251442,gca,297,22
51551256799,ecc,175,63
51551287190,afa,207,41
51551311821,aea,211,41
51551324090,abf,154,24
51551339637,ggf,208,31
51551354826,ebd,43,64
51551393928,gbg,183,68
51551417531,cgg,129,56
51551421015,bec,147,53
51551424027,fcb,287,22
51551442400,ded,75,57
51551443588,gcb,47,49
51551460697,gac,21,5
51551483317,eca,22,108
51551492490,ecb,22,14
51551498375,fea,130,266
51551511785,fad,215,6
51551513035,cac,231,336
51551514769,fff,197,36
51551539797,aaa,15,6
51551547355,fba,56,77
51551552659,fce,230,47
51551564002,dbf,148,137
51551615109,bgc,77,53
51551618293,dfc,245,400
51551639078,aca,129,98
51551651149,gcg,277,137
51551712896,faa,21,19
51551766200,gdf,121,101
51551788917,bge,50,28
51551798473,ecb,131,12
51551815563,gea,72,54
51551832627,gfg,20,59
51551843050,cce,61,5
51551848787,egc,141,29
51551860072,eeg,19,54
51551873467,cba,157,220
51551883217,fgc,45,146
51551886639,abb,102,86
51551888955,bgg,163,19
51551920926,dag,1,39
51551942214,dcc,37,69
51551951821,aab,130,815
51551953774,ffa,273,5
51551978699,abg,196,220
51551988105,bfd,167,11
51552001960,fbe,136,234
51552003419,geg,252,5
51552018665,ccg,108,101
51552027876,aff,106,274
51552033818,gde,23,6
51552038075,cfb,279,478
51552040700,efc,167,77
51552043425,ffb,251,32
51552051254,eee,266,31
51552055157,aff,132,257
51552056727,aec,204,20
51552061874,acc,96,48
51552063983,dbe,268,42
51552088046,fee,65,5
51552099504,aee,152,5
51552106843,ddf,290,156
51552151836,faf,136,161
51552153431,cae,26,128
51552161012,ccf,242,44
51552176208,eda,55,366
51552177914,dgd,264,5
51552183939,ggd,97,7
51552198352,dcb,18,32
51552199257,fcf,72,66
51552222172,ced,62,15
51552229617,gfb,282,81
51552236608,aec,77,20
51552269674,feg,18,86
51552291198,acf,223,48
51552349298,fbg,146,62
51552370783,cfd,134,144
51552400924,bdg,147,119
51552405618,aef,237,140
51552410235,dga,214,9
51552423189,efb,286,5
51552435655,ege,154,205
51552448472,ffe,116,129
51552526274,ddc,99,22
51552539200,fdf,193,5
51552562199,efa,67,152
51552639017,efe,145,22
51552641132,bdf,16,5
51552643335,ebe,226,66
51552661848,ece,291,68
51552664258,cfd,9,171
51552664935,ccc,264,55
51552664964,gfa,202,361
51552686512,cff,215,471
51552686829,gbd,234,62
51552693178,ebd,160,65
51552699718,dcg,233,11
51552715747,abd,45,533
51552752931,afd,152,431
51552785972,fdc,38,32
51552787673,bec,247,53
51552805113,bec,84,43
51552822574,aac,20,269
51552826577,gef,194,16
51552872371,eab,115,93
51552900697,bcd,125,12
51552920551,cec,269,51
51552925022,dea,263,22
51552949483,bcf,58,31
51552965546,fcg,263,63
51552969209,dgf,26,25
51552973729,cag,299,209
51552976529,bba,99,42
51552977995,agg,24,61
51552978924,aec,216,18
51552998974,gff,229,99
51553000460,age,19,28
51553012211,abe,238,255
51553015778,dbc,286,107
51553019583,ddb,189,71
51553073609,efb,1,5
51553100508,gdb,76,5
51553103860,gdf,258,88
51553122546,fgg,52,327
51553126117,adb,221,25
51553133964,ffb,239,27
51553137832,fag,211,88
51553142307,bfe,30,145
51553144873,dfg,97,269
51553154844,dca,271,5
51553214590,gde,160,5
51553225640,ggc,100,87
51553236749,cef,175,60
51553242766,ega,7,79
51553298336,bcd,267,13
51553319369,gfb,249,66
51553330314,cbf,279,5
51553336749,gfc,142,188
51553363732,eec,9,36
51553369959,dbb,218,263
51553383404,adf,217,5
51553392447,caf,217,5
51553400866,ggf,85,33
51553438284,dbg,127,66
51553480268,bee,288,34
51553497938,cfb,269,501
51553524547,fdb,64,13
51553525816,gbe,121,16
51553552055,aga,233,56
51553560484,fbc,180,60
51553567948,eaa,204,57
51553572602,dca,112,5
51553576386,cac,159,285
51553597912,cad,225,470
51553598693,cgb,125,885
51553604801,bbf,61,31
51553613831,eeg,101,61
51553649905,acf,280,42
51553656162,cbe,262,114
51553667791,fbb,142,541
51553677207,bdc,147,50
51553696309,cgf,233,20
51553715756,gdb,133,5
51553721768,gfb,195,59
51553767079,ade,90,232
51553794098,eeb,125,188
51553798247,agb,202,229
51553802317,dgc,272,63
51553803746,cde,240,77
51553808747,cdb,206,234
51553823008,caa,2,5
51553830051,cee,116,116
51553847008,eef,118,24
51553892799,gda,73,282
51553927632,dbd,262,42
51553934666,cba,222,257
51553952670,dfd,74,177
51553958821,ede,25,36
51553963374,bbb,276,188
51553971531,gag,11,79
51553974842,efg,54,324
51553978806,abd,164,634
51554003778,fde,29,14
51554048367,cfe,273,248
51554049702,ggd,244,8
51554076756,bgb,6,46
51554087418,ggg,4,190
51554122144,gdc,18,222
51554128477,ebf,112,126
51554179748,deb,105,71
51554187650,fae,201,12
51554189890,bga,201,43
51554203832,dbe,162,40
51554213180,bdf,169,5
51554242384,fda,179,174
51554257515,feb,195,5
51554275960,afa,170,43
51554276803,aaf,241,5
51554281985,aba,156,5
51554287033,fed,233,6
51554294726,fge,286,5
51554324239,agb,44,256
51554338491,ace,201,200
51554370658,fcg,46,71
51554371388,cea,48,12
51554378017,dae,185,63
51554391948,caf,174,5
51554420923,dfc,107,448
51554430132,ead,81,44
51554442039,dbe,273,36
51554474844,eac,30,127
51554484790,fec,6,18
51554494173,gff,111,86
51554536324,cgc,284,86
51554544760,bfb,110,5
51554551744,bbf,199,32
51554566223,cfe,104,200
51554604908,egd,168,35
51554605292,cdd,114,5
51554611337,ddd,40,21
51554619378,baa,281,5
51554639887,gad,166,264
51554653951,daa,293,468
51554672460,bcg,150,147
51554720150,gac,245,5
51554723976,aae,276,104
51554724110,ebb,95,31
51554727765,aed,285,10
51554728611,ace,297,206
51554735082,bcf,73,32
51554757269,bde,186,225
51554762043,ddd,117,21
51554767930,acb,259,5
51554784936,bde,83,234
51554802535,dad,149,118
51554815763,cef,208,48
51554848822,egf,33,23
51554883948,adg,113,69
51554893009,daf,158,5
51554900021,gde,8,5
51554938358,dfd,155,182
51554939447,fec,213,15
51554942479,gfb,239,47
51554944615,fgc,296,140
51554946893,feg,294,88
51554972289,edd,228,5
51554975828,dfe,294,222
51555010989,fef,288,14
51555015571,bbe,238,123
51555032707,egd,228,40
51555033032,eaf,289,35
51555038070,cbc,85,5
51555041292,bbg,184,5
51555051240,cfc,259,57
51555053352,afg,214,5
51555071379,cbg,152,181
51555103250,add,293,354
51555118391,acd,240,118
51555125056,agb,24,253
51555133416,agd,213,250
51555146542,ccd,137,5
51555148009,faa,94,19
51555179516,eae,117,23
51555190933,ddf,99,170
51555203884,cee,13,125
51555204949,gfa,34,317
51555210453,bbd,283,61
51555246786,gab,269,34
51555251733,fga,56,14
51555281304,dda,170,14
51555283817,aag,163,57
51555287035,afe,283,96
51555293354,geb,16,12
51555333616,gaa,159,62
51555352454,aeg,130,141
51555366349,egd,270,41
51555396010,bea,184,80
51555396775,dgg,260,13
51555403684,eda,154,351
51555417224,bae,110,69
51555431358,fdg,161,44
51555435319,ade,98,222
51555440313,ecd,247,156
51555448289,ecf,85,116
51555463680,ffd,5,5
51555477302,cfe,122,180
51555491394,gce,223,288
51555510044,cba,116,239
51555512038,cfg,190,5
51555520815,gbc,128,5
51555523936,ebg,102,61
51555527467,bce,20,73
51555534394,gee,75,294
51555554943,fgb,199,13
51555613660,bgd,158,111
51555617094,cga,108,38
51555621267,fbd,252,303
51555643056,cad,26,404
51555650740,dgb,137,92
51555652843,gec,183,9
51555667631,bgf,254,5
51555679713,afc,57,526
51555728765,agf,37,110
51555753441,caf,52,5
51555760975,fcf,56,67
51555773132,gge,160,5
51555811280,baf,249,42
51555817621,fbc,56,53
51555820440,cbf,179,5
51555822023,bbb,73,210
51555835388,abf,89,27
51555845811,egg,239,21
51555860320,fcd,263,70
51555870459,ffd,193,5
51555872032,gfd,278,114
51555873340,bff,255,136
51555873906,dcb,184,38
51555890201,deg,72,22
51555894271,bba,161,44
51555928247,fab,100,340
51555935867,bcc,131,24
51555948377,bbc,159,5
51555972042,fda,169,200
51555972565,bcd,49,12
51555974593,gba,168,10
51555981492,fca,283,360
51556015859,bcg,272,149
51556039587,ggf,134,28
51556046954,edb,76,251
51556047763,edf,270,5
51556070215,acg,294,550
51556093532,bda,263,57
51556111323,dge,78,5
51556118761,ada,67,51
51556133915,ggb,148,84
51556140641,cdg,74,5
51556162353,beg,187,5
51556198566,abc,266,52
51556198690,acb,99,5
51556239767,ecc,245,71
51556250387,gdd,195,20
51556288012,bdc,284,42
51556291572,bfa,83,5
51556295408,dea,97,22
51556299561,dfc,103,380
51556336562,gca,37,23
51556342715,dee,204,18
51556362109,edf,151,5
51556364409,dbb,4,312
51556388919,bcd,151,12
51556389251,fgf,156,5
51556413324,beb,110,5
51556423282,ffe,125,112
51556444215,fgb,15,13
51556445799,dfb,123,175
51556459116,ebc,81,192
51556460120,dgf,89,25
51556465302,bec,70,34
51556467962,efd,233,236
51556474295,gga,48,7
51556489913,fga,206,12
51556502031,ged,179,97
51556515000,beb,281,5
51556531477,aca,218,113
51556563604,eef,221,28
51556568387,fgd,101,24
51556574581,agd,99,235
51556578653,cfa,222,109
51556603648,faf,76,164
51556608634,ece,125,78
51556617297,cda,10,5
51556622416,gbb,164,57
51556625664,bca,7,35
51556648551,fgg,38,330
51556694069,gaf,295,5
51556694843,daa,39,542
51556728499,fee,149,5
51556748668,bce,11,79
51556794647,bed,208,28
51556797963,afg,17,5
51556800369,fgg,208,376
51556814614,ebe,13,61
51556819672,ega,294,83
51556823625,aeb,15,271
51556824812,ced,190,17
51556824837,fde,210,14
51556825055,fgc,259,126
51556837589,cdc,239,5
51556864279,agc,235,98
51556893157,bdd,165,88
51556900989,cec,27,44
51556921375,gcc,38,27
51556971751,ebc,136,226
51556977290,cdb,16,271
51557045249,eff,185,74
51557048746,bgb,161,38
51557055929,fga,66,12
51557124661,fad,95,6
51557135134,afd,153,379
51557150839,ebg,83,70
51557202633,ged,111,112
51557206595,efc,287,84
51557209608,eab,119,97
51557227826,ccg,104,99
51557242629,fac,171,5
51557255989,fbe,112,219
51557267135,ege,204,170
51557279971,gbf,195,89
51557322925,bac,234,202
51557324293,egg,292,23
51557386794,gcf,207,232
51557415877,ffc,273,59
51557420159,ceb,109,223
51557429339,bgd,144,89
51557450527,bef,244,43
51557465637,cab,192,24
51557474622,fea,67,284
51557487350,bbb,104,203
51557529775,abb,187,73
51557571885,cfg,88,5
51557626166,gdg,30,61
51557657239,dfa,277,40
51557675665,cgd,270,5
51557678305,gcg,253,149
51557682222,fdd,30,138
51557697515,cca,241,5
51557704711,efe,184,18
51557717444,acc,50,49
51557734879,bcb,19,92
51557740899,bfc,70,13
51557783114,def,86,5
51557836039,fcc,211,18
51557854581,dce,117,235
51557867978,ggc,115,80
51557869823,fga,58,11
51557873588,ecg,167,5
51557873862,gaf,291,5
51557876361,gfg,17,48
51557881422,dec,11,328
51557887151,fce,249,40
51557890666,gcb,186,43
51557906017,bdg,66,136
51557918786,ccf,69,43
51557942232,adc,157,36
51557955121,gfa,99,348
51557990489,fbd,284,290
51557994779,afb,190,90
51558004881,dca,62,5
51558006448,dee,206,19
51558014473,bbc,231,5
51558034146,bee,286,34
51558054612,bag,277,138
51558060672,ead,19,36
51558107479,eba,99,299
51558112791,gcd,25,29
51558172001,efc,208,97
51558189544,ggd,123,8
51558201678,dbf,152,141
51558204851,eba,40,287
51558210798,gcd,93,29
51558216887,gab,26,34
51558239413,gae,171,190
51558269099,bgf,270,5
51558278717,beg,293,5
51558290005,eeg,181,60
51558309552,ffc,161,48
51558314311,cgd,197,5
51558317715,gge,182,5
51558339038,cdf,294,5
51558361815,ced,224,15
51558366141,eag,137,26
51558373429,dca,223,5
51558393784,ece,66,65
51558400182,ddf,62,200
51558415254,ceg,19,5
51558417710,ddg,244,99
51558420226,afe,51,100
51558454353,fdb,76,12
51558465478,gef,107,19
51558473787,ecb,153,13
51558485390,dcb,19,44
51558509816,aff,156,259
51558519193,dcf,139,96
51558520459,gef,207,15
51558593784,caf,293,5
51558614789,fef,100,16
51558620255,gca,25,18
51558629346,bdb,114,5
51558637504,cae,36,133
51558642664,dcd,41,91
51558655787,bge,167,29
51558669335,ffa,252,5
51558674782,cae,273,117
51558682930,dea,16,24
51558705249,cge,20,29
51558714641,adg,104,77
51558769123,fae,80,14
51558777668,bgc,103,54
51558821132,afg,29,5
51558825721,dbb,8,349
51558836246,edc,187,6
51558851121,ggg,124,210
51558862237,cgc,136,71
51558862843,fgc,95,123
51558873990,bgc,54,58
51558883713,cdd,7,5
51558889582,ggf,152,24
51558951673,ace,55,218
51558978128,aaa,46,6
51558994371,fgg,51,406
51559003217,cce,26,5
51559008191,ffg,49,72
51559035170,bgf,52,5
51559052611,gde,188,5
51559069398,cbd,100,98
51559075193,bab,25,5
51559102083,cbg,111,166
51559121446,cgg,277,65
51559159327,aad,244,5
51559185511,fdc,228,37
51559199771,ebb,3,27
51559208056,fcb,197,19
51559210279,age,118,29
51559210882,dfg,43,269
51559227062,bfg,131,143
51559239919,eea,62,69
51559241145,aab,68,660
51559244021,fea,22,332
51559263464,ddd,113,20
51559283917,egb,193,57
51559288971,dbb,263,380
51559292187,baf,185,44
51559319617,fda,18,208
51559320552,fdd,157,157
51559349025,gff,118,98
51559366226,aeg,174,145
51559376946,cac,171,307
51559380049,cdg,79,5
51559392221,gea,188,55
51559402086,bbd,261,53
51559407679,cde,258,84
51559408129,gcf,270,208
51559421863,eed,239,93
51559423925,ebe,43,51
51559449142,dbg,187,58
51559453192,ega,206,67
51559462092,gdc,100,213
51559463410,dba,110,56
51559465479,cda,110,5
51559514113,cgf,161,16
51559518520,beb,131,5
51559530562,dab,209,19
51559531152,aac,266,301
51559550850,dga,222,9
51559564406,ggf,281,19
51559565746,abg,103,252
51559579252,ccb,175,5
51559602550,cff,55,499
51559603431,deg,117,23
51559607184,fbf,199,27
51559628300,dgc,228,72
51559635122,ecc,160,66
51559644572,bde,48,215
51559669115,aca,188,110
51559684229,abb,18,59
51559684787,gga,145,5
51559686128,eda,52,379
51559702666,gce,255,331
51559730705,bdg,265,140
51559734321,cef,183,56
51559740014,cdb,141,308
51559742193,abe,206,242
51559742897,caa,256,5
51559746138,afd,249,451
51559770975,adb,194,27
51559774063,adf,162,5
51559786596,dad,215,130
51559821300,edg,64,307
51559859882,dde,186,287
51559883023,egf,12,21
51559895617,edb,129,291
51559907463,cde,109,85
51559914740,gfe,162,291
51559937572,bff,1,160
51559947341,aee,206,5
51559950238,adg,253,70
51559960494,gbg,274,57
51559966492,dff,91,84
51559991213,acc,21,56
51559994746,dgg,55,13
51560008113,ecd,53,148
51560028687,ded,199,45
51560033695,abb,84,59
51560037390,gce,37,337
51560070496,eeg,67,62
51560070543,cdc,272,5
51560154600,geg,218,5
51560163733,cac,99,276
51560197554,aec,180,16
51560227299,egd,80,39
51560228386,faf,50,183
51560250098,aff,287,214
51560263756,dcc,243,82
51560289728,dba,3,45
51560305952,dcg,24,11
51560334176,fba,263,66
51560342238,cea,274,10
51560354405,dac,183,146
51560355968,bdd,258,92
51560367700,ffb,89,28
51560408068,eaa,13,60
51560421015,gce,265,320
51560430308,efb,288,5
51560443366,ddc,28,21
51560445597,dgd,283,5
51560451823,bad,255,87
51560452385,fff,280,38
51560483179,cbb,254,5
51560487907,egg,90,27
51560509410,cfe,281,199
51560521738,agg,127,62
51560525088,efg,297,259
51560565697,baa,1,5
51560584817,bac,1,181
51560600205,fcg,237,75
51560643411,aea,161,34
51560707557,dfe,211,219
51560724972,aae,155,112
51560725847,gad,180,240
51560726881,efc,24,96
51560727061,gag,84,84
51560743809,bfe,48,117
51560767586,ece,98,52
51560811877,feb,127,5
51560818878,cca,55,5
51560846703,geb,222,13
51560869827,aeb,134,306
51560894388,aba,185,5
51560900720,beb,291,5
51560910402,dac,98,137
51560951303,ead,232,30
51560952596,eca,190,119
51560986265,edd,177,5
51560999745,dfc,72,429
51561017432,cga,282,35
51561042529,bdf,244,5
51561057690,eee,121,30
51561059881,adb,65,28
51561077595,acb,268,5
51561117682,cac,122,306
51561132604,cce,140,5
51561139371,aef,131,147
51561164269,gcg,143,163
51561184559,bac,194,199
51561200256,cac,104,284
51561209966,gdb,212,5
51561216672,gdf,4,77
51561225641,aac,290,279
51561241725,fec,280,15
51561246617,acf,145,47
51561253338,ece,108,46
51561264747,gbe,200,16
51561279623,cbg,54,182
51561319183,gee,196,326
51561350706,ecf,265,118
51561353274,afa,215,41
51561354617,efa,202,155
51561369556,eec,48,30
51561399591,dag,282,38
51561400541,bgc,242,66
51561401427,gfa,199,393
51561416147,cdd,67,5
51561422386,cbf,288,5
51561443262,ggd,71,7
51561458963,faa,150,21
51561459087,eac,55,105
51561464719,faa,116,18
51561526928,eff,113,65
51561534667,aff,96,181
51561551783,fef,281,19
51561553684,daa,288,536
51561564686,fee,268,5
51561571090,bga,111,44
51561580136,fca,219,342
51561587376,egc,98,33
51561603365,bgg,281,19
